fecha_hora,fecha,anio,mes,dia,hora,minuto,dia_semana,unidad,unidad_id,mes_origen,potencia_efectiva
2024-12-15 19:00:00,2024-12-15,2024,12,15,19,0,6,G2,2,Diciem,12.43873
2024-12-15 19:15:00,2024-12-15,2024,12,15,19,15,6,G2,2,Diciem,12.422792
2024-12-15 19:30:00,2024-12-15,2024,12,15,19,30,6,G2,2,Diciem,12.40956
2024-12-15 19:45:00,2024-12-15,2024,12,15,19,45,6,G2,2,Diciem,12.332045
2024-12-15 20:00:00,2024-12-15,2024,12,15,20,0,6,G2,2,Diciem,12.405357
2024-12-15 20:15:00,2024-12-15,2024,12,15,20,15,6,G2,2,Diciem,12.328865
2024-12-15 20:30:00,2024-12-15,2024,12,15,20,30,6,G2,2,Diciem,12.478705
2024-12-15 20:45:00,2024-12-15,2024,12,15,20,45,6,G2,2,Diciem,12.330932
2024-12-15 21:00:00,2024-12-15,2024,12,15,21,0,6,G2,2,Diciem,12.282642
2024-12-15 21:15:00,2024-12-15,2024,12,15,21,15,6,G2,2,Diciem,12.337848
2024-12-15 21:30:00,2024-12-15,2024,12,15,21,30,6,G2,2,Diciem,12.5245
2024-12-15 21:45:00,2024-12-15,2024,12,15,21,45,6,G2,2,Diciem,12.368965
2024-12-15 22:00:00,2024-12-15,2024,12,15,22,0,6,G2,2,Diciem,12.354168
2024-12-15 22:15:00,2024-12-15,2024,12,15,22,15,6,G2,2,Diciem,12.324993
2024-12-15 22:30:00,2024-12-15,2024,12,15,22,30,6,G2,2,Diciem,12.352595
2024-12-15 22:45:00,2024-12-15,2024,12,15,22,45,6,G2,2,Diciem,12.347022
2024-12-15 23:00:00,2024-12-15,2024,12,15,23,0,6,G2,2,Diciem,12.390942
2024-12-16 18:00:00,2024-12-16,2024,12,16,18,0,0,G2,2,Diciem,11.79518
2024-12-16 18:15:00,2024-12-16,2024,12,16,18,15,0,G2,2,Diciem,11.858868
2024-12-16 18:30:00,2024-12-16,2024,12,16,18,30,0,G2,2,Diciem,11.900535
2024-12-16 18:45:00,2024-12-16,2024,12,16,18,45,0,G2,2,Diciem,12.010575
2024-12-16 19:00:00,2024-12-16,2024,12,16,19,0,0,G2,2,Diciem,11.844732
2024-12-16 19:15:00,2024-12-16,2024,12,16,19,15,0,G2,2,Diciem,11.810918
2024-12-16 19:30:00,2024-12-16,2024,12,16,19,30,0,G2,2,Diciem,11.414442
2024-12-16 19:45:00,2024-12-16,2024,12,16,19,45,0,G2,2,Diciem,11.193732
2024-12-16 20:00:00,2024-12-16,2024,12,16,20,0,0,G2,2,Diciem,11.421788
2024-12-16 20:15:00,2024-12-16,2024,12,16,20,15,0,G2,2,Diciem,11.38769
2024-12-16 20:30:00,2024-12-16,2024,12,16,20,30,0,G2,2,Diciem,11.369737
2024-12-16 20:45:00,2024-12-16,2024,12,16,20,45,0,G2,2,Diciem,11.370895
2024-12-16 21:00:00,2024-12-16,2024,12,16,21,0,0,G2,2,Diciem,11.379062
2024-12-16 21:15:00,2024-12-16,2024,12,16,21,15,0,G2,2,Diciem,11.363905
2024-12-16 21:30:00,2024-12-16,2024,12,16,21,30,0,G2,2,Diciem,11.49732
2024-12-16 21:45:00,2024-12-16,2024,12,16,21,45,0,G2,2,Diciem,11.08381
2024-12-16 22:00:00,2024-12-16,2024,12,16,22,0,0,G2,2,Diciem,11.31275
2024-12-16 22:15:00,2024-12-16,2024,12,16,22,15,0,G2,2,Diciem,11.404837
2024-12-16 22:30:00,2024-12-16,2024,12,16,22,30,0,G2,2,Diciem,11.348432
2024-12-16 22:45:00,2024-12-16,2024,12,16,22,45,0,G2,2,Diciem,11.401143
2024-12-16 23:00:00,2024-12-16,2024,12,16,23,0,0,G2,2,Diciem,11.403395
2024-12-17 18:00:00,2024-12-17,2024,12,17,18,0,1,G2,2,Diciem,11.870202
2024-12-17 18:15:00,2024-12-17,2024,12,17,18,15,1,G2,2,Diciem,11.952587
2024-12-17 18:30:00,2024-12-17,2024,12,17,18,30,1,G2,2,Diciem,11.976075
2024-12-17 18:45:00,2024-12-17,2024,12,17,18,45,1,G2,2,Diciem,11.857102
2024-12-17 19:00:00,2024-12-17,2024,12,17,19,0,1,G2,2,Diciem,11.86269
2024-12-17 19:15:00,2024-12-17,2024,12,17,19,15,1,G2,2,Diciem,11.910642
2024-12-17 19:30:00,2024-12-17,2024,12,17,19,30,1,G2,2,Diciem,11.90634
2024-12-17 19:45:00,2024-12-17,2024,12,17,19,45,1,G2,2,Diciem,11.85352
2024-12-17 20:00:00,2024-12-17,2024,12,17,20,0,1,G2,2,Diciem,11.87946
2024-12-17 20:15:00,2024-12-17,2024,12,17,20,15,1,G2,2,Diciem,11.652347
2024-12-17 20:30:00,2024-12-17,2024,12,17,20,30,1,G2,2,Diciem,11.621223
2024-12-17 20:45:00,2024-12-17,2024,12,17,20,45,1,G2,2,Diciem,11.653865
2024-12-17 21:00:00,2024-12-17,2024,12,17,21,0,1,G2,2,Diciem,11.45976
2024-12-17 21:15:00,2024-12-17,2024,12,17,21,15,1,G2,2,Diciem,11.378998
2024-12-17 21:30:00,2024-12-17,2024,12,17,21,30,1,G2,2,Diciem,11.580118
2024-12-17 21:45:00,2024-12-17,2024,12,17,21,45,1,G2,2,Diciem,11.692987
2024-12-17 22:00:00,2024-12-17,2024,12,17,22,0,1,G2,2,Diciem,11.565777
2024-12-17 22:15:00,2024-12-17,2024,12,17,22,15,1,G2,2,Diciem,11.72653
2024-12-17 22:30:00,2024-12-17,2024,12,17,22,30,1,G2,2,Diciem,11.468573
2024-12-17 22:45:00,2024-12-17,2024,12,17,22,45,1,G2,2,Diciem,11.590167
2024-12-17 23:00:00,2024-12-17,2024,12,17,23,0,1,G2,2,Diciem,11.567375
2024-12-18 18:00:00,2024-12-18,2024,12,18,18,0,2,G2,2,Diciem,11.585498
2024-12-18 18:15:00,2024-12-18,2024,12,18,18,15,2,G2,2,Diciem,11.65292
2024-12-18 18:30:00,2024-12-18,2024,12,18,18,30,2,G2,2,Diciem,11.642653
2024-12-18 18:45:00,2024-12-18,2024,12,18,18,45,2,G2,2,Diciem,11.663385
2024-12-18 19:00:00,2024-12-18,2024,12,18,19,0,2,G2,2,Diciem,11.658152
2024-12-18 19:15:00,2024-12-18,2024,12,18,19,15,2,G2,2,Diciem,11.62764
2024-12-18 19:30:00,2024-12-18,2024,12,18,19,30,2,G2,2,Diciem,11.663908
2024-12-18 19:45:00,2024-12-18,2024,12,18,19,45,2,G2,2,Diciem,11.666545
2024-12-18 20:00:00,2024-12-18,2024,12,18,20,0,2,G2,2,Diciem,11.90492
2024-12-18 20:15:00,2024-12-18,2024,12,18,20,15,2,G2,2,Diciem,11.883865
2024-12-18 20:30:00,2024-12-18,2024,12,18,20,30,2,G2,2,Diciem,11.87041
2024-12-18 20:45:00,2024-12-18,2024,12,18,20,45,2,G2,2,Diciem,11.88658
2024-12-18 21:00:00,2024-12-18,2024,12,18,21,0,2,G2,2,Diciem,11.881948
2024-12-18 21:15:00,2024-12-18,2024,12,18,21,15,2,G2,2,Diciem,11.90112
2024-12-18 21:30:00,2024-12-18,2024,12,18,21,30,2,G2,2,Diciem,11.883313
2024-12-18 21:45:00,2024-12-18,2024,12,18,21,45,2,G2,2,Diciem,11.93816
2024-12-18 22:00:00,2024-12-18,2024,12,18,22,0,2,G2,2,Diciem,11.899318
2024-12-18 22:15:00,2024-12-18,2024,12,18,22,15,2,G2,2,Diciem,11.890865
2024-12-18 22:30:00,2024-12-18,2024,12,18,22,30,2,G2,2,Diciem,11.934392
2024-12-18 22:45:00,2024-12-18,2024,12,18,22,45,2,G2,2,Diciem,11.878808
2024-12-18 23:00:00,2024-12-18,2024,12,18,23,0,2,G2,2,Diciem,11.89133
2024-12-19 18:00:00,2024-12-19,2024,12,19,18,0,3,G2,2,Diciem,11.24182
2024-12-19 18:15:00,2024-12-19,2024,12,19,18,15,3,G2,2,Diciem,11.26301
2024-12-19 18:30:00,2024-12-19,2024,12,19,18,30,3,G2,2,Diciem,11.299415
2024-12-19 18:45:00,2024-12-19,2024,12,19,18,45,3,G2,2,Diciem,11.323675
2024-12-19 19:00:00,2024-12-19,2024,12,19,19,0,3,G2,2,Diciem,11.263763
2024-12-19 19:15:00,2024-12-19,2024,12,19,19,15,3,G2,2,Diciem,11.255327
2024-12-19 19:30:00,2024-12-19,2024,12,19,19,30,3,G2,2,Diciem,11.300775
2024-12-19 19:45:00,2024-12-19,2024,12,19,19,45,3,G2,2,Diciem,11.386188
2024-12-19 20:00:00,2024-12-19,2024,12,19,20,0,3,G2,2,Diciem,11.90457
2024-12-19 20:15:00,2024-12-19,2024,12,19,20,15,3,G2,2,Diciem,11.86271
2024-12-19 20:30:00,2024-12-19,2024,12,19,20,30,3,G2,2,Diciem,11.882927
2024-12-19 20:45:00,2024-12-19,2024,12,19,20,45,3,G2,2,Diciem,11.886138
2024-12-19 21:00:00,2024-12-19,2024,12,19,21,0,3,G2,2,Diciem,11.886387
2024-12-19 21:15:00,2024-12-19,2024,12,19,21,15,3,G2,2,Diciem,11.901585
2024-12-19 21:30:00,2024-12-19,2024,12,19,21,30,3,G2,2,Diciem,11.881892
2024-12-19 21:45:00,2024-12-19,2024,12,19,21,45,3,G2,2,Diciem,11.886175
2024-12-19 22:00:00,2024-12-19,2024,12,19,22,0,3,G2,2,Diciem,11.88974
2024-12-19 22:15:00,2024-12-19,2024,12,19,22,15,3,G2,2,Diciem,11.960437
2024-12-19 22:30:00,2024-12-19,2024,12,19,22,30,3,G2,2,Diciem,11.82169
2024-12-19 22:45:00,2024-12-19,2024,12,19,22,45,3,G2,2,Diciem,11.82336
2024-12-19 23:00:00,2024-12-19,2024,12,19,23,0,3,G2,2,Diciem,11.794235
2024-12-20 18:00:00,2024-12-20,2024,12,20,18,0,4,G2,2,Diciem,11.409852
2024-12-20 18:15:00,2024-12-20,2024,12,20,18,15,4,G2,2,Diciem,11.467505
2024-12-20 18:30:00,2024-12-20,2024,12,20,18,30,4,G2,2,Diciem,11.68128
2024-12-20 18:45:00,2024-12-20,2024,12,20,18,45,4,G2,2,Diciem,11.662598
2024-12-20 19:00:00,2024-12-20,2024,12,20,19,0,4,G2,2,Diciem,11.62667
2024-12-20 19:15:00,2024-12-20,2024,12,20,19,15,4,G2,2,Diciem,11.642642
2024-12-20 19:30:00,2024-12-20,2024,12,20,19,30,4,G2,2,Diciem,11.66361
2024-12-20 19:45:00,2024-12-20,2024,12,20,19,45,4,G2,2,Diciem,11.633403
2024-12-20 20:00:00,2024-12-20,2024,12,20,20,0,4,G2,2,Diciem,11.645627
2024-12-20 20:15:00,2024-12-20,2024,12,20,20,15,4,G2,2,Diciem,11.622058
2024-12-20 20:30:00,2024-12-20,2024,12,20,20,30,4,G2,2,Diciem,11.654818
2024-12-20 20:45:00,2024-12-20,2024,12,20,20,45,4,G2,2,Diciem,11.66696
2024-12-20 21:00:00,2024-12-20,2024,12,20,21,0,4,G2,2,Diciem,11.619423
2024-12-20 21:15:00,2024-12-20,2024,12,20,21,15,4,G2,2,Diciem,11.529913
2024-12-20 21:30:00,2024-12-20,2024,12,20,21,30,4,G2,2,Diciem,11.663955
2024-12-20 21:45:00,2024-12-20,2024,12,20,21,45,4,G2,2,Diciem,11.67195
2024-12-20 22:00:00,2024-12-20,2024,12,20,22,0,4,G2,2,Diciem,11.631638
2024-12-20 22:15:00,2024-12-20,2024,12,20,22,15,4,G2,2,Diciem,11.62108
2024-12-20 22:30:00,2024-12-20,2024,12,20,22,30,4,G2,2,Diciem,11.588975
2024-12-20 22:45:00,2024-12-20,2024,12,20,22,45,4,G2,2,Diciem,11.5955
2024-12-20 23:00:00,2024-12-20,2024,12,20,23,0,4,G2,2,Diciem,11.566973
2024-12-21 18:00:00,2024-12-21,2024,12,21,18,0,5,G2,2,Diciem,11.341965
2024-12-21 18:15:00,2024-12-21,2024,12,21,18,15,5,G2,2,Diciem,11.35818
2024-12-21 18:30:00,2024-12-21,2024,12,21,18,30,5,G2,2,Diciem,11.232945
2024-12-21 18:45:00,2024-12-21,2024,12,21,18,45,5,G2,2,Diciem,11.191915
2024-12-21 19:00:00,2024-12-21,2024,12,21,19,0,5,G2,2,Diciem,11.409448
2024-12-21 19:15:00,2024-12-21,2024,12,21,19,15,5,G2,2,Diciem,11.342258
2024-12-21 19:30:00,2024-12-21,2024,12,21,19,30,5,G2,2,Diciem,11.40115
2024-12-21 19:45:00,2024-12-21,2024,12,21,19,45,5,G2,2,Diciem,11.396308
2024-12-21 20:00:00,2024-12-21,2024,12,21,20,0,5,G2,2,Diciem,11.510365
2024-12-21 20:15:00,2024-12-21,2024,12,21,20,15,5,G2,2,Diciem,11.599583
2024-12-21 20:30:00,2024-12-21,2024,12,21,20,30,5,G2,2,Diciem,11.666895
2024-12-21 20:45:00,2024-12-21,2024,12,21,20,45,5,G2,2,Diciem,11.662035
2024-12-21 21:00:00,2024-12-21,2024,12,21,21,0,5,G2,2,Diciem,11.650552
2024-12-21 21:15:00,2024-12-21,2024,12,21,21,15,5,G2,2,Diciem,11.583253
2024-12-21 21:30:00,2024-12-21,2024,12,21,21,30,5,G2,2,Diciem,11.65636
2024-12-21 21:45:00,2024-12-21,2024,12,21,21,45,5,G2,2,Diciem,11.66982
2024-12-21 22:00:00,2024-12-21,2024,12,21,22,0,5,G2,2,Diciem,11.605773
2024-12-21 22:15:00,2024-12-21,2024,12,21,22,15,5,G2,2,Diciem,11.676607
2024-12-21 22:30:00,2024-12-21,2024,12,21,22,30,5,G2,2,Diciem,11.611208
2024-12-21 22:45:00,2024-12-21,2024,12,21,22,45,5,G2,2,Diciem,11.58286
2024-12-21 23:00:00,2024-12-21,2024,12,21,23,0,5,G2,2,Diciem,11.620375
2024-12-22 18:00:00,2024-12-22,2024,12,22,18,0,6,G2,2,Diciem,9.47332
2024-12-22 18:15:00,2024-12-22,2024,12,22,18,15,6,G2,2,Diciem,9.86062
2024-12-22 18:30:00,2024-12-22,2024,12,22,18,30,6,G2,2,Diciem,9.926543
2024-12-22 18:45:00,2024-12-22,2024,12,22,18,45,6,G2,2,Diciem,9.752735
2024-12-22 19:00:00,2024-12-22,2024,12,22,19,0,6,G2,2,Diciem,9.890905
2024-12-22 19:15:00,2024-12-22,2024,12,22,19,15,6,G2,2,Diciem,9.937143
2024-12-22 19:30:00,2024-12-22,2024,12,22,19,30,6,G2,2,Diciem,10.083835
2024-12-22 19:45:00,2024-12-22,2024,12,22,19,45,6,G2,2,Diciem,10.14238
2024-12-22 20:00:00,2024-12-22,2024,12,22,20,0,6,G2,2,Diciem,10.146
2024-12-22 20:15:00,2024-12-22,2024,12,22,20,15,6,G2,2,Diciem,10.092833
2024-12-22 20:30:00,2024-12-22,2024,12,22,20,30,6,G2,2,Diciem,10.152682
2024-12-22 20:45:00,2024-12-22,2024,12,22,20,45,6,G2,2,Diciem,10.107848
2024-12-22 21:00:00,2024-12-22,2024,12,22,21,0,6,G2,2,Diciem,10.130807
2024-12-22 21:15:00,2024-12-22,2024,12,22,21,15,6,G2,2,Diciem,10.153868
2024-12-22 21:30:00,2024-12-22,2024,12,22,21,30,6,G2,2,Diciem,10.157967
2024-12-22 21:45:00,2024-12-22,2024,12,22,21,45,6,G2,2,Diciem,10.162168
2024-12-22 22:00:00,2024-12-22,2024,12,22,22,0,6,G2,2,Diciem,10.151513
2024-12-22 22:15:00,2024-12-22,2024,12,22,22,15,6,G2,2,Diciem,10.18015
2024-12-22 22:30:00,2024-12-22,2024,12,22,22,30,6,G2,2,Diciem,10.145978
2024-12-22 22:45:00,2024-12-22,2024,12,22,22,45,6,G2,2,Diciem,10.11897
2024-12-22 23:00:00,2024-12-22,2024,12,22,23,0,6,G2,2,Diciem,9.997725
2024-12-23 18:00:00,2024-12-23,2024,12,23,18,0,0,G2,2,Diciem,12.34486
2024-12-23 18:15:00,2024-12-23,2024,12,23,18,15,0,G2,2,Diciem,12.056038
2024-12-23 18:30:00,2024-12-23,2024,12,23,18,30,0,G2,2,Diciem,11.364905
2024-12-23 18:45:00,2024-12-23,2024,12,23,18,45,0,G2,2,Diciem,11.25359
2024-12-23 19:00:00,2024-12-23,2024,12,23,19,0,0,G2,2,Diciem,11.449692
2024-12-23 19:15:00,2024-12-23,2024,12,23,19,15,0,G2,2,Diciem,11.56324
2024-12-23 19:30:00,2024-12-23,2024,12,23,19,30,0,G2,2,Diciem,11.669675
2024-12-23 19:45:00,2024-12-23,2024,12,23,19,45,0,G2,2,Diciem,12.01658
2024-12-23 20:00:00,2024-12-23,2024,12,23,20,0,0,G2,2,Diciem,12.27231
2024-12-23 20:15:00,2024-12-23,2024,12,23,20,15,0,G2,2,Diciem,11.63852
2024-12-23 20:30:00,2024-12-23,2024,12,23,20,30,0,G2,2,Diciem,11.6322
2024-12-23 20:45:00,2024-12-23,2024,12,23,20,45,0,G2,2,Diciem,11.622953
2024-12-23 21:00:00,2024-12-23,2024,12,23,21,0,0,G2,2,Diciem,11.649195
2024-12-23 21:15:00,2024-12-23,2024,12,23,21,15,0,G2,2,Diciem,11.655207
2024-12-23 21:30:00,2024-12-23,2024,12,23,21,30,0,G2,2,Diciem,11.6238
2024-12-23 21:45:00,2024-12-23,2024,12,23,21,45,0,G2,2,Diciem,11.667045
2024-12-23 22:00:00,2024-12-23,2024,12,23,22,0,0,G2,2,Diciem,11.635203
2024-12-23 22:15:00,2024-12-23,2024,12,23,22,15,0,G2,2,Diciem,11.910665
2024-12-23 22:30:00,2024-12-23,2024,12,23,22,30,0,G2,2,Diciem,11.5323
2024-12-23 22:45:00,2024-12-23,2024,12,23,22,45,0,G2,2,Diciem,11.70235
2024-12-23 23:00:00,2024-12-23,2024,12,23,23,0,0,G2,2,Diciem,11.675997
2024-12-24 18:00:00,2024-12-24,2024,12,24,18,0,1,G2,2,Diciem,11.433302
2024-12-24 18:15:00,2024-12-24,2024,12,24,18,15,1,G2,2,Diciem,11.095355
2024-12-24 18:30:00,2024-12-24,2024,12,24,18,30,1,G2,2,Diciem,11.659815
2024-12-24 18:45:00,2024-12-24,2024,12,24,18,45,1,G2,2,Diciem,11.145062
2024-12-24 19:00:00,2024-12-24,2024,12,24,19,0,1,G2,2,Diciem,11.42546
2024-12-24 19:15:00,2024-12-24,2024,12,24,19,15,1,G2,2,Diciem,11.335273
2024-12-24 19:30:00,2024-12-24,2024,12,24,19,30,1,G2,2,Diciem,11.380477
2024-12-24 19:45:00,2024-12-24,2024,12,24,19,45,1,G2,2,Diciem,11.374742
2024-12-24 20:00:00,2024-12-24,2024,12,24,20,0,1,G2,2,Diciem,11.579427
2024-12-24 20:15:00,2024-12-24,2024,12,24,20,15,1,G2,2,Diciem,11.495755
2024-12-24 20:30:00,2024-12-24,2024,12,24,20,30,1,G2,2,Diciem,11.6537
2024-12-24 20:45:00,2024-12-24,2024,12,24,20,45,1,G2,2,Diciem,11.63857
2024-12-24 21:00:00,2024-12-24,2024,12,24,21,0,1,G2,2,Diciem,11.665745
2024-12-24 21:15:00,2024-12-24,2024,12,24,21,15,1,G2,2,Diciem,11.63093
2024-12-24 21:30:00,2024-12-24,2024,12,24,21,30,1,G2,2,Diciem,11.634728
2024-12-24 21:45:00,2024-12-24,2024,12,24,21,45,1,G2,2,Diciem,11.648568
2024-12-24 22:00:00,2024-12-24,2024,12,24,22,0,1,G2,2,Diciem,11.66439
2024-12-24 22:15:00,2024-12-24,2024,12,24,22,15,1,G2,2,Diciem,11.67094
2024-12-24 22:30:00,2024-12-24,2024,12,24,22,30,1,G2,2,Diciem,11.59581
2024-12-24 22:45:00,2024-12-24,2024,12,24,22,45,1,G2,2,Diciem,11.504793
2024-12-24 23:00:00,2024-12-24,2024,12,24,23,0,1,G2,2,Diciem,11.600297
2024-12-25 18:00:00,2024-12-25,2024,12,25,18,0,2,G2,2,Diciem,11.224092
2024-12-25 18:15:00,2024-12-25,2024,12,25,18,15,2,G2,2,Diciem,11.41709
2024-12-25 18:30:00,2024-12-25,2024,12,25,18,30,2,G2,2,Diciem,11.411385
2024-12-25 18:45:00,2024-12-25,2024,12,25,18,45,2,G2,2,Diciem,10.97027
2024-12-25 19:00:00,2024-12-25,2024,12,25,19,0,2,G2,2,Diciem,11.413528
2024-12-25 19:15:00,2024-12-25,2024,12,25,19,15,2,G2,2,Diciem,11.78098
2024-12-25 19:30:00,2024-12-25,2024,12,25,19,30,2,G2,2,Diciem,11.73071
2024-12-25 19:45:00,2024-12-25,2024,12,25,19,45,2,G2,2,Diciem,11.587293
2024-12-25 20:00:00,2024-12-25,2024,12,25,20,0,2,G2,2,Diciem,11.64159
2024-12-25 20:15:00,2024-12-25,2024,12,25,20,15,2,G2,2,Diciem,11.67491
2024-12-25 20:30:00,2024-12-25,2024,12,25,20,30,2,G2,2,Diciem,11.61423
2024-12-25 20:45:00,2024-12-25,2024,12,25,20,45,2,G2,2,Diciem,11.605432
2024-12-25 21:00:00,2024-12-25,2024,12,25,21,0,2,G2,2,Diciem,11.612678
2024-12-25 21:15:00,2024-12-25,2024,12,25,21,15,2,G2,2,Diciem,11.629127
2024-12-25 21:30:00,2024-12-25,2024,12,25,21,30,2,G2,2,Diciem,11.61497
2024-12-25 21:45:00,2024-12-25,2024,12,25,21,45,2,G2,2,Diciem,11.63507
2024-12-25 22:00:00,2024-12-25,2024,12,25,22,0,2,G2,2,Diciem,11.62979
2024-12-25 22:15:00,2024-12-25,2024,12,25,22,15,2,G2,2,Diciem,11.63871
2024-12-25 22:30:00,2024-12-25,2024,12,25,22,30,2,G2,2,Diciem,11.608738
2024-12-25 22:45:00,2024-12-25,2024,12,25,22,45,2,G2,2,Diciem,11.582855
2024-12-25 23:00:00,2024-12-25,2024,12,25,23,0,2,G2,2,Diciem,11.558473
2024-12-26 18:00:00,2024-12-26,2024,12,26,18,0,3,G2,2,Diciem,11.123273
2024-12-26 18:15:00,2024-12-26,2024,12,26,18,15,3,G2,2,Diciem,11.07305
2024-12-26 18:30:00,2024-12-26,2024,12,26,18,30,3,G2,2,Diciem,11.170425
2024-12-26 18:45:00,2024-12-26,2024,12,26,18,45,3,G2,2,Diciem,11.585195
2024-12-26 19:00:00,2024-12-26,2024,12,26,19,0,3,G2,2,Diciem,10.978573
2024-12-26 19:15:00,2024-12-26,2024,12,26,19,15,3,G2,2,Diciem,10.984288
2024-12-26 19:30:00,2024-12-26,2024,12,26,19,30,3,G2,2,Diciem,11.31121
2024-12-26 19:45:00,2024-12-26,2024,12,26,19,45,3,G2,2,Diciem,11.492395
2024-12-26 20:00:00,2024-12-26,2024,12,26,20,0,3,G2,2,Diciem,11.171125
2024-12-26 20:15:00,2024-12-26,2024,12,26,20,15,3,G2,2,Diciem,11.372087
2024-12-26 20:30:00,2024-12-26,2024,12,26,20,30,3,G2,2,Diciem,11.32966
2024-12-26 20:45:00,2024-12-26,2024,12,26,20,45,3,G2,2,Diciem,11.476085
2024-12-26 21:00:00,2024-12-26,2024,12,26,21,0,3,G2,2,Diciem,11.30341
2024-12-26 21:15:00,2024-12-26,2024,12,26,21,15,3,G2,2,Diciem,11.402175
2024-12-26 21:30:00,2024-12-26,2024,12,26,21,30,3,G2,2,Diciem,11.313355
2024-12-26 21:45:00,2024-12-26,2024,12,26,21,45,3,G2,2,Diciem,11.28873
2024-12-26 22:00:00,2024-12-26,2024,12,26,22,0,3,G2,2,Diciem,11.42226
2024-12-26 22:15:00,2024-12-26,2024,12,26,22,15,3,G2,2,Diciem,11.276948
2024-12-26 22:30:00,2024-12-26,2024,12,26,22,30,3,G2,2,Diciem,11.435572
2024-12-26 22:45:00,2024-12-26,2024,12,26,22,45,3,G2,2,Diciem,11.26615
2024-12-26 23:00:00,2024-12-26,2024,12,26,23,0,3,G2,2,Diciem,11.387472
2024-12-27 18:00:00,2024-12-27,2024,12,27,18,0,4,G2,2,Diciem,11.230818
2024-12-27 18:15:00,2024-12-27,2024,12,27,18,15,4,G2,2,Diciem,11.2936
2024-12-27 18:30:00,2024-12-27,2024,12,27,18,30,4,G2,2,Diciem,11.294602
2024-12-27 18:45:00,2024-12-27,2024,12,27,18,45,4,G2,2,Diciem,11.30607
2024-12-27 19:00:00,2024-12-27,2024,12,27,19,0,4,G2,2,Diciem,11.248772
2024-12-27 19:15:00,2024-12-27,2024,12,27,19,15,4,G2,2,Diciem,11.258588
2024-12-27 19:30:00,2024-12-27,2024,12,27,19,30,4,G2,2,Diciem,11.153507
2024-12-27 19:45:00,2024-12-27,2024,12,27,19,45,4,G2,2,Diciem,11.23614
2024-12-27 20:00:00,2024-12-27,2024,12,27,20,0,4,G2,2,Diciem,11.264402
2024-12-27 20:15:00,2024-12-27,2024,12,27,20,15,4,G2,2,Diciem,11.396092
2024-12-27 20:30:00,2024-12-27,2024,12,27,20,30,4,G2,2,Diciem,11.233107
2024-12-27 20:45:00,2024-12-27,2024,12,27,20,45,4,G2,2,Diciem,11.155693
2024-12-27 21:00:00,2024-12-27,2024,12,27,21,0,4,G2,2,Diciem,11.332653
2024-12-27 21:15:00,2024-12-27,2024,12,27,21,15,4,G2,2,Diciem,11.40718
2024-12-27 21:30:00,2024-12-27,2024,12,27,21,30,4,G2,2,Diciem,11.386807
2024-12-27 21:45:00,2024-12-27,2024,12,27,21,45,4,G2,2,Diciem,11.18517
2024-12-27 22:00:00,2024-12-27,2024,12,27,22,0,4,G2,2,Diciem,11.35608
2024-12-27 22:15:00,2024-12-27,2024,12,27,22,15,4,G2,2,Diciem,11.346837
2024-12-27 22:30:00,2024-12-27,2024,12,27,22,30,4,G2,2,Diciem,11.20117
2024-12-27 22:45:00,2024-12-27,2024,12,27,22,45,4,G2,2,Diciem,11.423145
2024-12-27 23:00:00,2024-12-27,2024,12,27,23,0,4,G2,2,Diciem,11.564058
2024-12-28 18:00:00,2024-12-28,2024,12,28,18,0,5,G2,2,Diciem,10.889532
2024-12-28 18:15:00,2024-12-28,2024,12,28,18,15,5,G2,2,Diciem,10.902777
2024-12-28 18:30:00,2024-12-28,2024,12,28,18,30,5,G2,2,Diciem,10.90855
2024-12-28 18:45:00,2024-12-28,2024,12,28,18,45,5,G2,2,Diciem,10.88898
2024-12-28 19:00:00,2024-12-28,2024,12,28,19,0,5,G2,2,Diciem,10.906408
2024-12-28 19:15:00,2024-12-28,2024,12,28,19,15,5,G2,2,Diciem,11.068885
2024-12-28 19:30:00,2024-12-28,2024,12,28,19,30,5,G2,2,Diciem,11.328925
2024-12-28 19:45:00,2024-12-28,2024,12,28,19,45,5,G2,2,Diciem,11.238665
2024-12-28 20:00:00,2024-12-28,2024,12,28,20,0,5,G2,2,Diciem,11.45013
2024-12-28 20:15:00,2024-12-28,2024,12,28,20,15,5,G2,2,Diciem,11.185868
2024-12-28 20:30:00,2024-12-28,2024,12,28,20,30,5,G2,2,Diciem,11.291792
2024-12-28 20:45:00,2024-12-28,2024,12,28,20,45,5,G2,2,Diciem,11.245675
2024-12-28 21:00:00,2024-12-28,2024,12,28,21,0,5,G2,2,Diciem,11.296245
2024-12-28 21:15:00,2024-12-28,2024,12,28,21,15,5,G2,2,Diciem,11.40365
2024-12-28 21:30:00,2024-12-28,2024,12,28,21,30,5,G2,2,Diciem,11.329887
2024-12-28 21:45:00,2024-12-28,2024,12,28,21,45,5,G2,2,Diciem,11.363157
2024-12-28 22:00:00,2024-12-28,2024,12,28,22,0,5,G2,2,Diciem,11.375615
2024-12-28 22:15:00,2024-12-28,2024,12,28,22,15,5,G2,2,Diciem,11.296143
2024-12-28 22:30:00,2024-12-28,2024,12,28,22,30,5,G2,2,Diciem,11.136475
2024-12-28 22:45:00,2024-12-28,2024,12,28,22,45,5,G2,2,Diciem,11.46231
2024-12-28 23:00:00,2024-12-28,2024,12,28,23,0,5,G2,2,Diciem,11.414935
